probability,prediction
0.13080487,0
1.9612705e-06,0
0.008461122,0
0.000123032,0
3.2567696e-05,0
0.015785495,0
8.101666e-11,0
0.016963296,0
0.0017872424,0
3.0732688e-05,0
0.0030370238,0
0.3794821,0
0.1490162,0
0.026033914,0
0.0038941384,0
0.08493793,0
0.03345787,0
6.767347e-06,0
9.163189e-08,0
2.2878996e-05,0
0.04739392,0
6.151189e-05,0
2.3813818e-05,0
0.5205208,1
0.0005113973,0
0.54589546,1
0.12733813,0
0.0033362217,0
0.0020858413,0
0.0057139583,0
2.1008285e-05,0
0.029969977,0
0.011875,0
2.4024935e-06,0
0.0037392534,0
0.06287659,0
5.235349e-08,0
1.6355508e-06,0
0.0023913395,0
5.4432023e-09,0
0.92121935,1
0.0037081689,0
0.0031627377,0
1.3002687e-05,0
0.00011933065,0
7.668455e-05,0
0.033508744,0
0.0013722465,0
0.049691807,0
0.0026862961,0
0.01574506,0
0.0001353147,0
0.21578695,0
0.00094899244,0
4.5654844e-05,0
0.0032936619,0
0.56678987,1
0.00012792669,0
0.33456272,0
0.027570486,0
0.4806414,0
0.66515374,1
0.018747523,0
0.0022486653,0
0.010583542,0
0.7599181,1
0.18834995,0
0.55315244,1
0.59478337,1
0.005691131,0
0.0007905542,0
0.0018631502,0
0.032043036,0
0.0005445459,0
0.01851082,0
0.00056199916,0
9.782458e-05,0
0.037716534,0
0.00010598761,0
0.057325657,0
0.016854495,0
0.00041382053,0
0.2043911,0
0.00019376886,0
0.7755144,1
6.8324253e-09,0
3.1421968e-07,0
0.50131804,1
8.0302125e-05,0
0.024107287,0
8.204637e-05,0
0.27540603,0
2.824857e-06,0
5.9165483e-05,0
0.010159113,0
0.04431219,0
2.9676168e-05,0
0.000569069,0
1.1493252e-06,0
0.005590416,0
0.09394116,0
0.0002502774,0
0.11116534,0
0.008528446,0
0.16771646,0
0.0003170463,0
0.05633392,0
7.2073876e-06,0
0.0003068817,0
0.004576855,0
0.013531404,0
0.014864501,0
0.65361154,1
0.03982143,0
0.0059447703,0
0.017865272,0
0.0034246987,0
0.0031880087,0
0.35046175,0
2.4210847e-06,0
0.0049990863,0
0.011623212,0
0.013243743,0
0.0036326682,0
0.0027305305,0
0.00028472336,0
0.29281303,0
0.0003261863,0
0.066417545,0
0.0010176369,0
0.0008039618,0
0.02232108,0
0.17043726,0
0.025277443,0
0.0041834232,0
0.0018994767,0
0.0047647506,0
0.0014879813,0
9.151345e-06,0
0.0479583,0
0.0068947882,0
0.055487268,0
4.243167e-06,0
0.0008044561,0
0.00053704495,0
0.24304119,0
0.020069847,0
0.003303292,0
0.469282,0
0.20749913,0
1.1479461e-06,0
5.4696915e-07,0
4.9581544e-05,0
3.065749e-05,0
0.043397717,0
0.0040547117,0
9.546733e-05,0
7.1100437e-10,0
0.0022327448,0
0.044387907,0
0.0016517476,0
7.291695e-08,0
0.09946226,0
2.4542388e-07,0
0.3690699,0
0.00040846638,0
0.00031971524,0
0.0017193501,0
0.00038596423,0
0.010684121,0
0.03541831,0
0.0060210354,0
0.75444865,1
0.054824553,0
0.00015795654,0
0.017155863,0
1.2600204e-09,0
0.1929443,0
0.06187539,0
0.00012595068,0
0.007572907,0
0.0046100225,0
0.21398076,0
0.0066108215,0
0.003945632,0
0.0026370275,0
0.2104003,0
0.07160259,0
0.14567804,0
0.019411685,0
0.002716587,0
3.420551e-05,0
0.04964101,0
0.0060732774,0
0.0003432159,0
0.0007996633,0
0.4385433,0
0.17466383,0
0.11428823,0
0.0011055176,0
1.5898868e-05,0
6.4157944e-06,0
6.2502135e-05,0
0.0030636007,0
0.035192173,0
0.007050193,0
0.007414603,0
0.0006910207,0
0.16214284,0
0.0014691993,0
0.019776663,0
0.000111429516,0
0.14754298,0
0.06596767,0
0.02318856,0
0.0008625502,0
8.718227e-09,0
0.00051346346,0
0.003420057,0
8.7143335e-06,0
6.941611e-07,0
0.022698421,0
0.0006139784,0
0.00048154072,0
0.030741747,0
0.017312884,0
0.00074893853,0
0.0013259375,0
0.00013426605,0
0.001679286,0
0.00029335608,0
1.7618934e-06,0
0.0002446481,0
0.00048286328,0
4.6315162e-07,0
4.7437556e-05,0
1.05757745e-05,0
0.07594604,0
0.0007549523,0
0.0006486847,0
0.004991019,0
4.3350528e-07,0
1.8869592e-06,0
0.024938306,0
0.108332224,0
3.8957147e-05,0
0.022961436,0
